"Item Name","Qty","Price (total) (USD)","Item link","Notes"
  "T-Motor GB54-2 Gimbal Motor (KV26, 3-6S brushless)","2","149.80","https://store.tmotor.com/product/gb54-2-gimbal-type.html","FFB drive motors (one per axis)"
  "Spiral Bevel Gear, 1.7M 40T 45 deg","3","0.00","","Bevel differential gears; 3D printed in-house (filament cost only, see Printing Legion)"
  "goBILDA 3415 HTD Pulley (14mm Bore, 48T) 3415-0014-0048","2","25.98","https://www.gobilda.com/3415-series-5mm-htd-pitch-hub-mount-timing-belt-pulley-14mm-bore-48-tooth/","Driven pulley"
  "goBILDA 3417 HTD Pinion (8mm REX Bore, 16T) 3417-4008-0016","2","19.98","https://www.gobilda.com/3417-series-5mm-htd-pitch-set-screw-pinion-timing-belt-pulley-8mm-rex-bore-16-tooth/","Motor pinion pulley"
  "goBILDA 2106 Series 8mm REX Stainless Shaft","2","7.38","https://www.gobilda.com/stainless-steel-rex-shafting/","Price varies with length ($3.69+ each) - pick length to match build"
  "goBILDA 5mm HTD Timing Belt (9mm width)","2","9.58","https://www.gobilda.com/5mm-htd-timing-belts/","Price varies with length ($4.79-$6.99 each) - pick length for center distance"
  "goBILDA 1611 Flanged Ball Bearing (8mm REX ID x 14mm OD)","1 pack (2)","5.99","https://www.gobilda.com/1611-series-flanged-ball-bearing-8mm-rex-id-x-14mm-od-5mm-thickness-2-pack/","Shaft support bearings"
  "Large axis bearing","2","TBD","","NEEDS FINALIZING before submission - confirm OD/ID against CAD, then source a specific product link"
  "McMaster 97164A116 Heat-Set Insert, M4 x 0.7mm","1 pack (25)","8.77","https://www.mcmaster.com/97164A116/","For 3D-printed parts"
  "STM32 B-G431B-ESC1 FOC Motor Driver Board","2","79.06","https://www.digikey.com/en/products/detail/stmicroelectronics/B-G431B-ESC1/10321670","One FOC driver per motor"
  "Bourns PDB181-K415K-103B Potentiometer (10k, linear)","1","1.81","https://www.digikey.com/en/products/detail/bourns-inc/PDB181-K415K-103B/3820293","Throttle position sensor"
  "Total Price (USD):","","308.35","","Excludes item 8 (large axis bearing), price still TBD pending CAD confirmation"
